YOUR NAME,initial mass  [Msol],initial metallicity,overshoot scheme,overshoot parameter (f_ov),overshoot f0,,log_Teff [K],log_L [Lsol],Core mass [Msol],Core radius [Rsol],Age [Myr],Runtime [s],Status
,15.0,0.0014,exponential,0.01,0.001,,4.483,4.713,3.84205,0.63318,11.66,70,completed
,15.0,0.0014,exponential,0.01,0.005,,4.482,4.715,3.84205,0.6359,11.68,48,completed
,15.0,0.0014,exponential,0.01,0.01,,4.483,4.714,3.83588,0.63317,11.66,49,completed
,15.0,0.0014,exponential,0.03,0.001,,4.454,4.807,4.90241,0.70156,12.92,56,completed
,15.0,0.0014,exponential,0.03,0.005,,4.452,4.814,5.00405,0.70687,13.01,49,completed
,15.0,0.0014,exponential,0.03,0.01,,4.451,4.814,4.99811,0.70683,13.01,48,completed
,15.0,0.0014,exponential,0.1,0.001,,4.325,5.069,8.35196,0.92611,15.66,51,completed
,15.0,0.0014,exponential,0.1,0.005,,4.31,5.09,8.70612,0.95492,15.87,50,completed
,15.0,0.0014,exponential,0.1,0.01,,4.307,5.094,8.74989,0.95948,15.9,49,completed
,15.0,0.0014,no overshooting,0.0,0.0,,4.512,4.539,1.86152,1.35321,8.69,47,completed
,15.0,0.0014,step,0.02,0.001,,4.497,4.663,3.29742,0.57563,10.84,48,completed
,15.0,0.0014,step,0.02,0.005,,4.499,4.652,3.19827,0.56449,10.67,49,completed
,15.0,0.0014,step,0.02,0.01,,4.505,4.621,2.79617,0.52796,10.16,48,completed
,15.0,0.0014,step,0.04,0.001,,4.491,4.685,3.48643,0.60222,11.22,49,completed
,15.0,0.0014,step,0.04,0.005,,4.492,4.683,3.48333,0.59941,11.18,48,completed
,15.0,0.0014,step,0.04,0.01,,4.493,4.679,3.44616,0.59626,11.12,48,completed
,15.0,0.014,exponential,0.01,0.001,,4.409,4.662,3.63083,0.71255,12.08,61,completed
,15.0,0.014,exponential,0.01,0.005,,4.409,4.664,3.62464,0.71258,12.1,50,completed
,15.0,0.014,exponential,0.01,0.01,,4.409,4.662,3.63083,0.71248,12.08,49,completed
,15.0,0.014,exponential,0.03,0.001,,4.367,4.754,4.63481,0.79468,13.46,50,completed
,15.0,0.014,exponential,0.03,0.005,,4.363,4.762,4.75544,0.80091,13.56,50,completed
,15.0,0.014,exponential,0.03,0.01,,4.363,4.762,4.74938,0.80103,13.57,50,completed
,15.0,0.014,exponential,0.1,0.001,,4.12,5.02,7.99786,1.04705,16.51,51,completed
,15.0,0.014,exponential,0.1,0.005,,4.081,5.042,8.33583,1.06981,16.73,51,completed
,15.0,0.014,exponential,0.1,0.01,,4.067,5.048,8.4103,1.07129,16.79,52,completed
,15.0,0.014,no overshooting,0.0,0.0,,4.45,4.473,1.62305,1.49484,8.45,48,completed
,15.0,0.014,step,0.1,0.001,,4.409,4.661,3.63702,0.71267,12.06,51,completed
,15.0,0.014,step,0.1,0.005,,4.41,4.659,3.5814,0.70947,12.03,51,completed
,15.0,0.014,step,0.1,0.01,,4.411,4.657,3.55667,0.70601,12.0,48,completed
,15.0,0.014,step,0.3,0.001,,4.365,4.756,4.70727,0.79709,13.49,50,completed
,15.0,0.014,step,0.3,0.005,,4.366,4.755,4.68316,0.79682,13.47,49,completed
,15.0,0.014,step,0.3,0.01,,4.368,4.752,4.65602,0.79398,13.43,49,completed
,2.0,0.0014,exponential,0.01,0.001,,4.066,1.821,0.21946,0.08503,596.89,48,completed
,2.0,0.0014,exponential,0.01,0.005,,4.066,1.822,0.21946,0.08594,598.35,47,completed
,2.0,0.0014,exponential,0.01,0.01,,4.066,1.821,0.21946,0.08504,596.91,47,completed
,2.0,0.0014,exponential,0.03,0.001,,4.035,1.951,0.32538,0.10616,722.53,46,completed
,2.0,0.0014,exponential,0.03,0.005,,4.032,1.963,0.33128,0.10732,732.06,47,completed
,2.0,0.0014,exponential,0.03,0.01,,4.032,1.964,0.33495,0.10695,732.9,47,completed
,2.0,0.0014,exponential,0.1,0.001,,3.896,2.538,0.8387,0.15629,1008.39,47,completed
,2.0,0.0014,exponential,0.1,0.005,,3.89,2.581,0.87664,0.16063,1023.13,47,completed
,2.0,0.0014,exponential,0.1,0.01,,3.891,2.596,0.89067,0.16065,1027.17,47,completed
,2.0,0.0014,no overshooting,0.0,0.0,,4.079,1.61,0.05751,1.46793,337.22,49,completed
,2.0,0.0014,step,0.02,0.001,,4.08,1.67,0.1033,1.57071,412.88,46,completed
,2.0,0.0014,step,0.02,0.005,,4.078,1.648,0.08167,1.5404,390.02,48,completed
,2.0,0.0014,step,0.02,0.01,,4.079,1.633,0.07121,1.51183,370.31,48,completed
,2.0,0.0014,step,0.04,0.001,,4.074,1.776,0.19185,0.0734,544.73,47,completed
,2.0,0.0014,step,0.04,0.005,,4.074,1.773,0.18807,0.07177,540.89,47,completed
,2.0,0.0014,step,0.04,0.01,,4.082,1.725,0.1605,0.05491,480.52,47,completed
,2.0,0.014,exponential,0.01,0.001,,3.901,1.511,0.20061,0.09212,1016.77,46,completed
,2.0,0.014,exponential,0.01,0.005,,3.9,1.512,0.20367,0.09231,1019.93,46,completed
,2.0,0.014,exponential,0.01,0.01,,3.901,1.511,0.20061,0.09214,1017.01,47,completed
,2.0,0.014,exponential,0.03,0.001,,3.854,1.596,0.27301,0.1066,1227.6,46,completed
,2.0,0.014,exponential,0.03,0.005,,3.852,1.607,0.2826,0.10589,1242.55,47,completed
